Report Date,ID,Weights,Position,MKT_val,Name,GICS Sector
2021-11-12,VCYT US Equity,0.9176177788903246,3963729.0,186295263.0,Veracyte Inc,Health Care
2021-11-12,SPOT US Equity,4.109228013131475,3015571.0,834257717.15,Spotify Technology SA,Communication Services
2021-11-12,IOVA US Equity,0.6065320707129161,5239935.0,123138472.5,Iovance Biotherapeutics Inc,Health Care
2021-11-12,ROKU US Equity,5.113353224091678,3819551.0,1038115766.29,Roku Inc,Communication Services
2021-11-12,HOOD US Equity,1.659717192007085,9861185.0,336956691.45,Robinhood Markets Inc,Financials
2021-11-12,SGFY US Equity,0.8057308405221829,10210981.0,163579915.62,Signify Health Inc,Health Care
2021-11-12,PD US Equity,1.378718993215379,6720487.0,279908283.55,PagerDuty Inc,Information Technology
2021-11-12,DDD US Equity,0.251876676215353,2028407.0,51136140.47,3D Systems Corp,Information Technology
2021-11-12,U US Equity,5.795855839223016,6460648.0,1176677820.24,Unity Software Inc,Information Technology
2021-11-12,ZM US Equity,4.693512331453725,3848463.0,952879438.8,Zoom Video Communications Inc,Information Technology
2021-11-12,EDIT US Equity,0.7351636252180209,3907155.0,149253321.0,Editas Medicine Inc,Health Care
2021-11-12,TWST US Equity,0.8639230185081168,1508118.0,175394123.4,Twist Bioscience Corp,Health Care
2021-11-12,MTLS US Equity,0.3738995034622608,3074495.0,75909281.55,Materialise NV,Information Technology
2021-11-12,TXG US Equity,1.707155993711492,2064251.0,346587742.9,10X Genomics Inc,Health Care
2021-11-15,PACB US Equity,1.39984328858162,10470235.0,286046820.2,Pacific Biosciences of Califor,Health Care
2021-11-15,CRSP US Equity,2.518700704978974,5787433.0,514676416.69,CRISPR Therapeutics AG,Health Care
2021-11-15,TSP US Equity,1.370586301751372,6906742.0,280068388.1,TuSimple Holdings Inc,Industrials
2021-11-15,FATE US Equity,1.633203237071279,5975507.0,333732065.95,Fate Therapeutics Inc,Health Care
2021-11-15,BLI US Equity,0.5722660878923077,4553661.0,116938014.48,Berkeley Lights Inc,Health Care
2021-11-15,NTLA US Equity,2.945003453987475,4551070.0,601787986.1,Intellia Therapeutics Inc,Health Care
2021-11-15,TSLA US Equity,10.01916879806017,1981128.0,2047337297.76,Tesla Inc,Consumer Discretionary
2021-11-15,PLTR US Equity,2.794988434999923,25016803.0,571133612.49,Palantir Technologies Inc,Information Technology
2021-11-15,SE US Equity,0.0,270397.0,0.0,Sea Ltd,Communication Services
2021-11-15,SSYS US Equity,0.5805093423736658,3568666.0,118622457.84,Stratasys Ltd,Information Technology
2021-11-15,DOCU US Equity,1.49970091950417,1157908.0,306451931.28,DocuSign Inc,Information Technology
2021-11-15,NVTA US Equity,1.66706231436204,15512336.0,340650898.56,Invitae Corp,Health Care
2021-11-15,SQ US Equity,3.47485231644731,3123882.0,710058378.6,Block Inc,Information Technology
2021-11-15,EXAS US Equity,3.228869683130551,7195134.0,659793787.8,Exact Sciences Corp,Health Care
2021-11-15,DNA US Equity,1.225253106209009,19408582.0,250370707.8,Ginkgo Bioworks Holdings Inc,Health Care
2021-11-15,USD Curncy,-0.0693712360298292,-14175459.24,0.0,US DOLLAR,
2021-11-15,DKNG US Equity,2.430034039285508,12257667.0,496558090.17,DraftKings Inc,Consumer Discretionary
2021-11-15,COIN US Equity,6.175463559993556,3679243.0,1261906764.14,Coinbase Global Inc,Financials
2021-11-15,IRDM US Equity,1.361337225318787,6618568.0,278178413.04,Iridium Communications Inc,Communication Services
2021-11-15,CGEN US Equity,0.1507707472608709,5248518.0,30808800.66,Compugen Ltd,Health Care
2021-11-15,PRLB US Equity,0.00142246946972007,4905.0,290670.3,Proto Labs Inc,Industrials
2021-11-15,TER US Equity,0.0,16583.0,0.0,Teradyne Inc,Information Technology
2021-11-15,SKLZ US Equity,0.9210406292260147,15056585.0,188207312.5,Skillz Inc,Communication Services
2021-11-15,TDOC US Equity,6.639617056715931,9945410.0,1356752832.2,Teladoc Health Inc,Health Care
2021-11-15,DGCXX US Equity,0.114252236625759,23346534.04,23346534.04,Dreyfus Government Cash Manage,
2021-11-15,NTDOY US Equity,0.0,372533.0,0.0,Nintendo Co Ltd,Communication Services
2021-11-15,PATH US Equity,3.39887453180086,12933574.0,694532923.8,UiPath Inc,Information Technology
2021-11-15,Z US Equity,0.1570380327323873,501790.0,32089470.5,Zillow Group Inc,Real Estate
2021-11-15,BEAM US Equity,2.48369302439188,5509965.0,507522876.15,Beam Therapeutics Inc,Health Care
2021-11-15,SHOP CN Equity,4.111166442608977,503189.0,840084099.28,Shopify Inc,Information Technology
2021-11-15,TRMB US Equity,0.5627573443720091,1326508.0,114994978.52,Trimble Inc,Information Technology
2021-11-15,TWTR US Equity,2.528861572536443,9890004.0,516752709.0,Twitter Inc,Communication Services
2021-11-15,CERS US Equity,0.3559069351699863,9976234.0,72726745.86,Cerus Corp,Health Care
2021-11-15,TWLO US Equity,3.509469006596752,2357746.0,717132023.36,Twilio Inc,Information Technology
2021-11-15,TWOU US Equity,0.6763666489021383,5155171.0,138210134.51,2U Inc,Consumer Discretionary
2021-11-15,NSTG US Equity,0.0,761314.0,0.0,NanoString Technologies Inc,Health Care
2021-11-15,VCYT US Equity,0.9418436617014623,3997056.0,192458246.4,Veracyte Inc,Health Care
2021-11-15,SPOT US Equity,4.133171756666934,3010339.0,844580709.84,Spotify Technology SA,Communication Services
2021-11-15,IOVA US Equity,0.5393599338908347,5230845.0,110213904.15,Iovance Biotherapeutics Inc,Health Care
2021-11-15,ROKU US Equity,5.138462380199389,3812927.0,1050003837.26,Roku Inc,Communication Services
2021-11-15,HOOD US Equity,1.696223773463918,9844073.0,346609810.33,Robinhood Markets Inc,Financials
2021-11-15,SGFY US Equity,0.8304249551043459,10423263.0,169690721.64,Signify Health Inc,Health Care
2021-11-15,PD US Equity,1.382857342475853,6708829.0,282575877.48,PagerDuty Inc,Information Technology
2021-11-15,DDD US Equity,0.2541741118126986,2024891.0,51938454.15,3D Systems Corp,Information Technology
2021-11-15,U US Equity,6.20666424758233,6449440.0,1268282376.0,Unity Software Inc,Information Technology
2021-11-15,ZM US Equity,4.793629182735973,3841785.0,979539921.45,Zoom Video Communications Inc,Information Technology
2021-11-15,EDIT US Equity,0.7234155989334373,3900375.0,147824212.5,Editas Medicine Inc,Health Care
2021-11-15,TWST US Equity,0.8581732910760396,1505502.0,175360872.96,Twist Bioscience Corp,Health Care
2021-11-15,MTLS US Equity,0.3825261208672582,3082262.0,78166164.32,Materialise NV,Information Technology
2021-11-15,TXG US Equity,1.680365387161934,2060669.0,343369275.47,10X Genomics Inc,Health Care
2021-11-16,PACB US Equity,1.377435828109085,10512697.0,280689009.9,Pacific Biosciences of Califor,Health Care
2021-11-16,CRSP US Equity,2.426144285330944,5810897.0,494391116.76,CRISPR Therapeutics AG,Health Care
2021-11-16,TSP US Equity,1.360567025593067,6934756.0,277251544.88,TuSimple Holdings Inc,Industrials
2021-11-16,FATE US Equity,1.581959314796822,5999741.0,322366083.93,Fate Therapeutics Inc,Health Care
2021-11-16,BLI US Equity,0.554641955293357,4572127.0,113022979.44,Berkeley Lights Inc,Health Care
2021-11-16,NTLA US Equity,3.068521626810866,4682436.0,625292503.44,Intellia Therapeutics Inc,Health Care
2021-11-16,TSLA US Equity,9.892206454116677,1989164.0,2015798905.96,Tesla Inc,Consumer Discretionary
2021-11-16,PLTR US Equity,2.885605446465248,25118261.0,588018490.01,Palantir Technologies Inc,Information Technology
2021-11-16,SE US Equity,0.0,270397.0,0.0,Sea Ltd,Communication Services
2021-11-16,SSYS US Equity,0.5811409111122476,3583142.0,118422843.1,Stratasys Ltd,Information Technology
2021-11-16,DOCU US Equity,1.50453445119422,1162598.0,306588718.58,DocuSign Inc,Information Technology
2021-11-16,NVTA US Equity,1.642545709218838,15575252.0,334712165.48,Invitae Corp,Health Care
2021-11-16,SQ US Equity,3.586671950556727,3136552.0,730879347.04,Block Inc,Information Technology
2021-11-16,EXAS US Equity,3.189628187007211,7224310.0,649971170.7,Exact Sciences Corp,Health Care
2021-11-16,DNA US Equity,1.24033129832708,19487304.0,252750332.88,Ginkgo Bioworks Holdings Inc,Health Care
2021-11-16,USD Curncy,0.1565863698657283,31908617.61,0.0,US DOLLAR,
2021-11-16,DKNG US Equity,2.377205364028838,12307381.0,484418516.16,DraftKings Inc,Consumer Discretionary
2021-11-16,COIN US Equity,6.260867698672914,3694167.0,1275817515.12,Coinbase Global Inc,Financials
2021-11-16,IRDM US Equity,1.370324851144234,6645406.0,279239960.12,Iridium Communications Inc,Communication Services
2021-11-16,CGEN US Equity,0.1409410786349622,5269812.0,28720475.4,Compugen Ltd,Health Care
2021-11-16,PRLB US Equity,0.001407315088052255,4919.0,286777.7,Proto Labs Inc,Industrials
2021-11-16,TER US Equity,0.0,16583.0,0.0,Teradyne Inc,Information Technology
2021-11-16,SKLZ US Equity,0.8754116994504577,15117653.0,178388305.4,Skillz Inc,Communication Services
2021-11-16,TDOC US Equity,6.612031515598731,9985744.0,1347376437.92,Teladoc Health Inc,Health Care
2021-11-16,DGCXX US Equity,0.0450055635287835,9171074.84,9171074.84,Dreyfus Government Cash Manage,
2021-11-16,NTDOY US Equity,0.0,372533.0,0.0,Nintendo Co Ltd,Communication Services
2021-11-16,PATH US Equity,3.411935417619723,12986032.0,695272153.28,UiPath Inc,Information Technology
2021-11-16,Z US Equity,0.01003973091622001,32198.0,2045860.92,Zillow Group Inc,Real Estate
2021-11-16,BEAM US Equity,2.360551102770332,5564840.0,481024769.6,Beam Therapeutics Inc,Health Care
2021-11-16,SHOP CN Equity,4.10704173497582,505233.0,836918464.5,Shopify Inc,Information Technology
2021-11-16,TRMB US Equity,0.5706585867000357,1331884.0,116286792.04,Trimble Inc,Information Technology
2021-11-16,TWTR US Equity,2.580276014229381,9930114.0,525799536.3,Twitter Inc,Communication Services
2021-11-16,CERS US Equity,0.3504777967960126,10016708.0,71419128.04,Cerus Corp,Health Care
2021-11-16,TWLO US Equity,3.537431422105493,2367308.0,720845286.0,Twilio Inc,Information Technology
2021-11-16,TWOU US Equity,0.6898935993566083,5295069.0,140584081.95,2U Inc,Consumer Discretionary
2021-11-16,NSTG US Equity,0.0,761314.0,0.0,NanoString Technologies Inc,Health Care
2021-11-16,VCYT US Equity,0.9292367472167748,4076568.0,189356583.6,Veracyte Inc,Health Care
2021-11-16,SPOT US Equity,4.129115772144479,3022547.0,841416633.86,Spotify Technology SA,Communication Services
2021-11-16,IOVA US Equity,0.5049049958739671,5252055.0,102887757.45,Iovance Biotherapeutics Inc,Health Care
2021-11-16,ROKU US Equity,5.162526211106797,3828383.0,1052001364.57,Roku Inc,Communication Services
2021-11-16,HOOD US Equity,1.695704493994199,9884001.0,345544674.96,Robinhood Markets Inc,Financials
2021-11-16,SGFY US Equity,0.8212137203529735,10465543.0,167344032.57,Signify Health Inc,Health Care
2021-11-16,PD US Equity,1.378106691385848,6736045.0,280825716.05,PagerDuty Inc,Information Technology
2021-11-16,DDD US Equity,0.2598050624371414,2033109.0,52942158.36,3D Systems Corp,Information Technology
2021-11-16,U US Equity,6.277727763477434,6475592.0,1279253199.6,Unity Software Inc,Information Technology
2021-11-16,ZM US Equity,4.991872979653925,3857367.0,1017226251.57,Zoom Video Communications Inc,Information Technology
2021-11-16,EDIT US Equity,0.6916591422626663,3916195.0,140943858.05,Editas Medicine Inc,Health Care
2021-11-16,TWST US Equity,0.8239129812223699,1511606.0,167894078.42,Twist Bioscience Corp,Health Care
2021-11-16,MTLS US Equity,0.3799526109254142,3121992.0,77425401.6,Materialise NV,Information Technology
2021-11-16,TXG US Equity,1.604239522531298,2069027.0,326906266.0,10X Genomics Inc,Health Care
2021-11-17,PACB US Equity,1.430469497528783,10533928.0,295582019.68,Pacific Biosciences of Califor,Health Care
2021-11-17,CRSP US Equity,2.439704851799658,5822629.0,504123218.82,CRISPR Therapeutics AG,Health Care
2021-11-17,TSP US Equity,1.3673366764361,6948763.0,282536703.58,TuSimple Holdings Inc,Industrials
2021-11-17,FATE US Equity,1.614447876613156,6011858.0,333598000.42,Fate Therapeutics Inc,Health Care
2021-11-17,BLI US Equity,0.56581659261401,4581360.0,116916307.2,Berkeley Lights Inc,Health Care
2021-11-17,NTLA US Equity,3.125501036459018,4696613.0,645831253.63,Intellia Therapeutics Inc,Health Care
2021-11-17,TSLA US Equity,10.17393233193201,1993182.0,2102268850.86,Tesla Inc,Consumer Discretionary
2021-11-17,PLTR US Equity,2.817357832968777,25168990.0,582158738.7,Palantir Technologies Inc,Information Technology
2021-11-17,SE US Equity,0.0,270397.0,0.0,Sea Ltd,Communication Services
2021-11-17,SSYS US Equity,0.569747491868417,3590380.0,117728560.2,Stratasys Ltd,Information Technology
2021-11-17,DOCU US Equity,1.509449279554191,1164943.0,311901838.82,DocuSign Inc,Information Technology
2021-11-17,NVTA US Equity,1.654833588841399,15606710.0,341943016.1,Invitae Corp,Health Care
2021-11-17,SQ US Equity,3.627129884634627,3142887.0,749484262.89,Block Inc,Information Technology
2021-11-17,EXAS US Equity,3.204787237640201,7238898.0,662214389.04,Exact Sciences Corp,Health Care
2021-11-17,DNA US Equity,1.322989949222305,19526658.0,273373212.0,Ginkgo Bioworks Holdings Inc,Health Care
2021-11-17,USD Curncy,0.02871148317640292,5932736.21,0.0,US DOLLAR,
2021-11-17,DKNG US Equity,2.344304202089832,12332238.0,484410308.64,DraftKings Inc,Consumer Discretionary
2021-11-17,COIN US Equity,6.128750498845385,3701629.0,1266401313.48,Coinbase Global Inc,Financials
2021-11-17,IRDM US Equity,1.336709203962462,6658825.0,276208061.0,Iridium Communications Inc,Communication Services
2021-11-17,CGEN US Equity,0.1318625257418793,5280452.0,27247132.32,Compugen Ltd,Health Care
2021-11-17,PRLB US Equity,0.001386498469977319,4926.0,286496.16,Proto Labs Inc,Industrials
2021-11-17,TER US Equity,0.0,16583.0,0.0,Teradyne Inc,Information Technology
2021-11-17,SKLZ US Equity,0.856256515373718,15148180.0,176930742.4,Skillz Inc,Communication Services
2021-11-17,TDOC US Equity,6.585127660839338,10005911.0,1360703836.89,Teladoc Health Inc,Health Care
2021-11-17,DGCXX US Equity,0.1988052153457266,41079692.49,41079692.49,Dreyfus Government Cash Manage,
2021-11-17,NTDOY US Equity,0.0,372533.0,0.0,Nintendo Co Ltd,Communication Services
2021-11-17,PATH US Equity,3.523329112531393,13012254.0,728035611.3,UiPath Inc,Information Technology
2021-11-17,Z US Equity,0.009804784623947925,32261.0,2025990.8,Zillow Group Inc,Real Estate
2021-11-17,BEAM US Equity,2.430255876875846,5579675.0,502170750.0,Beam Therapeutics Inc,Health Care
2021-11-17,SHOP CN Equity,4.104570202123476,506255.0,848139126.6,Shopify Inc,Information Technology
2021-11-17,TRMB US Equity,0.5766293976880446,1334572.0,119150588.16,Trimble Inc,Information Technology
2021-11-17,TWTR US Equity,2.50929730180403,9950169.0,518503306.59,Twitter Inc,Communication Services
2021-11-17,CERS US Equity,0.3521598476463517,10036938.0,72767800.5,Cerus Corp,Health Care
2021-11-17,TWLO US Equity,3.567325236622269,2372089.0,737126656.75,Twilio Inc,Information Technology
2021-11-17,TWOU US Equity,0.6750550429170207,5305765.0,139488561.85,2U Inc,Consumer Discretionary
2021-11-17,NSTG US Equity,0.0,761314.0,0.0,NanoString Technologies Inc,Health Care
2021-11-17,VCYT US Equity,0.9277307271105,4084800.0,191699664.0,Veracyte Inc,Health Care
2021-11-17,SPOT US Equity,3.976487433275191,3028651.0,821673016.3,Spotify Technology SA,Communication Services
2021-11-17,IOVA US Equity,0.5007136324175969,5262660.0,103463895.6,Iovance Biotherapeutics Inc,Health Care
2021-11-17,ROKU US Equity,5.132442094204083,3836111.0,1060531247.06,Roku Inc,Communication Services
2021-11-17,HOOD US Equity,1.623397537515358,9903965.0,335447294.55,Robinhood Markets Inc,Financials
2021-11-17,SGFY US Equity,0.7749567697489838,10486676.0,160131542.52,Signify Health Inc,Health Care
2021-11-17,PD US Equity,1.370293350831382,6749646.0,283147649.7,PagerDuty Inc,Information Technology
2021-11-17,DDD US Equity,0.2551531144619968,2037211.0,52723020.68,3D Systems Corp,Information Technology
2021-11-17,U US Equity,6.155089489171293,6488668.0,1271843814.68,Unity Software Inc,Information Technology
2021-11-17,ZM US Equity,4.947400830504376,3865158.0,1022295639.42,Zoom Video Communications Inc,Information Technology
2021-11-17,EDIT US Equity,0.7060746092015974,3924105.0,145898223.9,Editas Medicine Inc,Health Care
2021-11-17,TWST US Equity,0.8502286216908376,1514658.0,175685181.42,Twist Bioscience Corp,Health Care
2021-11-17,MTLS US Equity,0.3850425296464947,3164775.0,79562443.5,Materialise NV,Information Technology
2021-11-17,TXG US Equity,1.611144525430559,2073206.0,332915419.48,10X Genomics Inc,Health Care
2021-11-18,PACB US Equity,1.401512764986403,10509664.0,284286411.2,Pacific Biosciences of Califor,Health Care
2021-11-18,CRSP US Equity,2.46525082939954,5809221.0,500057743.68,CRISPR Therapeutics AG,Health Care
2021-11-18,TSP US Equity,1.341145226159423,6932755.0,272041306.2,TuSimple Holdings Inc,Industrials
2021-11-18,FATE US Equity,1.581392011861736,5998010.0,320773574.8,Fate Therapeutics Inc,Health Care
2021-11-18,BLI US Equity,0.555232192837786,4570808.0,112624709.12,Berkeley Lights Inc,Health Care
2021-11-18,NTLA US Equity,3.110236368182511,4694109.0,630888249.6,Intellia Therapeutics Inc,Health Care
2021-11-18,TSLA US Equity,10.67623379121565,1988590.0,2165594395.9,Tesla Inc,Consumer Discretionary
2021-11-18,PLTR US Equity,2.784163029475461,25111014.0,564746704.86,Palantir Technologies Inc,Information Technology
2021-11-18,SE US Equity,0.0,270397.0,0.0,Sea Ltd,Communication Services
2021-11-18,SSYS US Equity,0.5426779709220099,3582108.0,110078178.84,Stratasys Ltd,Information Technology
2021-11-18,DOCU US Equity,1.530564990253935,1162263.0,310463692.56,DocuSign Inc,Information Technology
2021-11-18,NVTA US Equity,1.624300488631302,15570758.0,329477239.28,Invitae Corp,Health Care
2021-11-18,SQ US Equity,3.584059594007909,3135647.0,726999756.95,Block Inc,Information Technology
2021-11-18,EXAS US Equity,3.146777441988064,7222226.0,638300333.88,Exact Sciences Corp,Health Care
